Id,region,date,mortality_rate,O3,PM10,PM25,NO2,T2M,Code,Region
2945,E12000009,2007-02-03,1.4509999999999998,17.941,19.215999999999998,11.2755942426459,22.6428297274297,278.83099999999996,E12000009,South West
2946,E12000009,2007-02-04,1.7409999999999999,11.902999999999999,24.115,14.576071485063087,25.318175648234146,278.09,E12000009,South West
2947,E12000009,2007-02-05,1.973,11.827,25.014,15.120532140738009,24.777683628366162,277.018,E12000009,South West
2948,E12000009,2007-02-06,1.7209999999999999,18.832,19.839000000000002,11.67167460234995,22.127503865278683,275.911,E12000009,South West
2949,E12000009,2007-02-07,2.205,19.557000000000002,22.488000000000003,13.30472592055676,20.58030870612339,275.282,E12000009,South West
2950,E12000009,2007-02-08,1.7990000000000002,49.70399999999999,8.186,3.4487707470299576,6.2214856005011825,278.71,E12000009,South West
2951,E12000009,2007-02-09,1.915,28.791,7.651,2.9321710869653748,11.315579545360123,277.716,E12000009,South West
2952,E12000009,2007-02-10,2.05,46.983999999999995,7.279,2.58595064637219,4.248542849752241,280.741,E12000009,South West
2953,E12000009,2007-02-11,2.031,65.10300000000001,9.908999999999999,4.517195682123922,0.40935298896704353,281.728,E12000009,South West
2954,E12000009,2007-02-12,1.818,60.675,5.72,1.6587592095720982,0.874029918208791,281.405,E12000009,South West
2955,E12000009,2007-02-13,2.05,54.883,6.454,2.0238866491682055,1.462729930027308,281.306,E12000009,South West
2956,E12000009,2007-02-14,1.702,49.968999999999994,8.929,3.9617472334340036,6.408842455560432,280.694,E12000009,South West
2957,E12000009,2007-02-15,1.7409999999999999,58.251000000000005,12.388,6.354367055687311,4.886042645004878,282.92900000000003,E12000009,South West
2958,E12000009,2007-02-16,2.205,34.047,16.869,9.151734145412478,11.069118113720478,282.712,E12000009,South West
2959,E12000009,2007-02-17,1.683,11.427999999999999,23.505,14.063381975729706,24.320724316787405,281.344,E12000009,South West
2960,E12000009,2007-02-18,1.547,11.587,23.186,13.951849640625637,25.344491816733225,280.21,E12000009,South West
2961,E12000009,2007-02-19,1.818,41.138999999999996,14.514000000000001,7.760546931524813,10.535720006043363,281.96299999999997,E12000009,South West
2962,E12000009,2007-02-20,2.069,48.43899999999999,9.902000000000001,4.376965574574073,4.43252242547814,282.56,E12000009,South West
2963,E12000009,2007-02-21,1.5859999999999999,59.571000000000005,7.392,2.955538081391257,3.357974184243375,281.642,E12000009,South West
2964,E12000009,2007-02-22,1.7790000000000001,64.65,6.917000000000001,2.5024958158303363,0.16373438205641833,282.733,E12000009,South West
2965,E12000009,2007-02-23,2.185,63.648,11.462,5.496152253253779,0.38078175146095816,282.539,E12000009,South West
2966,E12000009,2007-02-24,1.953,62.185,8.823,3.762072201524301,0.9678613846676711,282.158,E12000009,South West
2967,E12000009,2007-02-25,2.089,58.03,7.127000000000001,2.4921210373446483,0.6832097879658505,281.38599999999997,E12000009,South West
2968,E12000009,2007-02-26,1.7209999999999999,57.653999999999996,4.918,1.1512470174975453,2.109528578133535,280.753,E12000009,South West
2969,E12000009,2007-02-27,1.76,48.97,7.596,2.88693061578135,4.646839125308702,283.48,E12000009,South West
2970,E12000009,2007-02-28,1.489,66.101,10.773,5.400756680445746,3.5421331354291112,282.64,E12000009,South West
2971,E12000009,2007-03-01,1.837,63.726000000000006,4.169,0.589857346498373,-0.6290879394405096,280.725,E12000009,South West
2972,E12000009,2007-03-02,1.915,49.955,5.4879999999999995,1.4224021099045618,3.481796956303455,280.33,E12000009,South West
2973,E12000009,2007-03-03,1.818,60.621,6.604,2.2707883304638417,1.2050108863170266,281.791,E12000009,South West
2974,E12000009,2007-03-04,1.876,54.528999999999996,7.362,2.7330182561191068,2.795704870180927,282.105,E12000009,South West
2975,E12000009,2007-03-05,1.567,79.817,7.91,3.436303714891771,-1.8031783308837106,281.665,E12000009,South West
2976,E12000009,2007-03-06,1.7209999999999999,71.178,7.261,2.8064780567488077,-1.1450679862114725,282.881,E12000009,South West
2977,E12000009,2007-03-07,1.393,65.26100000000001,9.365,4.499925733508862,4.124209730180311,281.26099999999997,E12000009,South West
2978,E12000009,2007-03-08,1.547,61.783,8.793,3.987466114050731,3.7929126421889237,281.411,E12000009,South West
2979,E12000009,2007-03-09,1.5090000000000001,65.197,10.162,4.9776449197615715,3.6156317163878526,281.909,E12000009,South West
2980,E12000009,2007-03-10,1.702,61.059,11.242,5.586302551722301,3.837136797849908,282.73,E12000009,South West
2981,E12000009,2007-03-11,1.47,68.384,14.133,7.765658549847025,4.396827723130102,283.656,E12000009,South West
2982,E12000009,2007-03-12,1.547,56.062,11.869000000000002,6.07428303020302,6.3071167653815365,283.173,E12000009,South West
2983,E12000009,2007-03-13,1.915,56.527,10.508,4.975288790854876,3.9215541303167925,281.29200000000003,E12000009,South West
2984,E12000009,2007-03-14,1.47,51.854,13.06,7.0010902849968755,9.207034661843139,281.302,E12000009,South West
2985,E12000009,2007-03-15,1.547,59.538999999999994,16.417,9.376118171903885,8.392595756423745,281.225,E12000009,South West
2986,E12000009,2007-03-16,1.625,63.05,9.607999999999999,4.524047451401215,3.3536939876968717,281.519,E12000009,South West
2987,E12000009,2007-03-17,1.683,71.718,9.325,4.275790592308059,-0.1553953665631127,283.312,E12000009,South West
2988,E12000009,2007-03-18,1.7790000000000001,76.215,9.262,4.328256314097647,-0.6648722090870365,279.586,E12000009,South West
2989,E12000009,2007-03-19,1.5859999999999999,69.393,9.13,4.368735534468341,2.966705870518311,277.733,E12000009,South West
2990,E12000009,2007-03-20,1.683,69.567,8.884,4.163984295573837,2.4334539672213538,277.093,E12000009,South West
2991,E12000009,2007-03-21,1.76,65.567,8.027000000000001,3.499602171279246,2.6714760209536195,276.947,E12000009,South West
2992,E12000009,2007-03-22,1.663,41.647,7.906000000000001,3.2161599070511286,8.39155077849199,280.702,E12000009,South West
2993,E12000009,2007-03-23,1.354,39.857,14.458,7.994832921659354,13.939106126461184,281.218,E12000009,South West
2994,E12000009,2007-03-24,1.605,49.878,25.909000000000002,16.04108048890103,15.891230559658965,280.305,E12000009,South West
2995,E12000009,2007-03-25,1.141,46.619,44.193000000000005,29.14886580569285,28.297225240705927,282.259,E12000009,South West
2996,E12000009,2007-03-26,1.528,41.161,34.624,22.132701918490703,22.468162352719645,282.409,E12000009,South West
2997,E12000009,2007-03-27,1.9340000000000002,44.191,39.707,25.506553180031744,21.63538213245755,282.841,E12000009,South West
2998,E12000009,2007-03-28,1.334,53.291000000000004,49.294,32.7074114937317,28.149608873540714,281.632,E12000009,South West
2999,E12000009,2007-03-29,1.6440000000000001,72.903,10.882,5.528613814678533,1.8615513659762826,279.672,E12000009,South West
3000,E12000009,2007-03-30,1.876,56.078,21.729,12.963270936752467,10.366803028912926,280.407,E12000009,South West
3001,E12000009,2007-03-31,1.7209999999999999,71.506,32.539,20.68389216851699,11.673740859721704,283.125,E12000009,South West
3002,E12000009,2007-04-01,1.547,76.548,35.599000000000004,22.954134329946996,12.750863850335804,283.60900000000004,E12000009,South West
3003,E12000009,2007-04-02,1.605,70.842,44.336999999999996,29.021102700670568,17.884875845228976,285.19,E12000009,South West
3004,E12000009,2007-04-03,1.5090000000000001,61.591,18.637999999999998,10.975974576122807,9.172520142361492,281.313,E12000009,South West
3005,E12000009,2007-04-04,1.4509999999999998,56.071000000000005,14.16,7.817349752303322,8.795951802020326,281.132,E12000009,South West
3006,E12000009,2007-04-05,1.528,41.863,24.151999999999997,14.712205387577056,16.731592516695287,282.858,E12000009,South West
3007,E12000009,2007-04-06,1.683,53.857,14.565,7.87598233309949,7.265292526664098,283.747,E12000009,South West
3008,E12000009,2007-04-07,1.47,49.07,23.226,14.103171297713386,14.394404555052418,283.536,E12000009,South West
3009,E12000009,2007-04-08,1.702,58.552,22.5,13.487915234027648,9.77920178411847,284.21299999999997,E12000009,South West
3010,E12000009,2007-04-09,1.528,69.936,16.623,9.513117713096262,5.002947304261852,283.371,E12000009,South West
3011,E12000009,2007-04-10,1.334,61.119,13.235999999999999,7.139726246634353,6.4454543573404806,284.497,E12000009,South West
3012,E12000009,2007-04-11,1.412,64.72,22.468000000000004,13.614183444060684,9.388212594241324,285.46299999999997,E12000009,South West
3013,E12000009,2007-04-12,1.4509999999999998,57.746,26.764,16.571587783498792,13.008442832688488,286.184,E12000009,South West
3014,E12000009,2007-04-13,1.605,43.993,38.628,24.79636621651182,21.794623299968663,286.57099999999997,E12000009,South West
3015,E12000009,2007-04-14,1.489,57.845,38.364000000000004,24.699266845398867,18.094236323719855,287.916,E12000009,South West
3016,E12000009,2007-04-15,1.547,72.60300000000001,36.510999999999996,23.45468977727318,12.987899578217252,287.267,E12000009,South West
3017,E12000009,2007-04-16,1.199,62.298,23.029,14.063232504796073,11.077488311588382,287.008,E12000009,South West
3018,E12000009,2007-04-17,1.4509999999999998,68.52199999999999,12.415,6.507051393467833,3.018727942931349,285.254,E12000009,South West
3019,E12000009,2007-04-18,1.276,65.628,13.763,7.587483556410669,6.043412645312287,283.91700000000003,E12000009,South West
3020,E12000009,2007-04-19,1.412,64.74600000000001,13.773,7.483460362699704,5.130061411134733,284.851,E12000009,South West
3021,E12000009,2007-04-20,1.683,54.588,25.393,15.498361171168414,12.188179438792659,284.987,E12000009,South West
3022,E12000009,2007-04-21,1.354,62.067,25.99,16.11842510148859,12.215491704991237,285.632,E12000009,South West
3023,E12000009,2007-04-22,1.567,71.12100000000001,24.663,15.08338456624376,7.4938377905944265,286.392,E12000009,South West
3024,E12000009,2007-04-23,1.625,56.026,21.283,12.571963555669818,9.423207550452588,286.692,E12000009,South West
3025,E12000009,2007-04-24,1.334,68.759,9.769,4.667746056475381,1.9570020788114988,286.221,E12000009,South West
3026,E12000009,2007-04-25,1.625,67.789,8.934,3.9414785433808577,0.33913541154524296,285.351,E12000009,South West
3027,E12000009,2007-04-26,1.354,56.503,12.777999999999999,6.734461186209282,6.861570469020634,285.862,E12000009,South West
3028,E12000009,2007-04-27,1.315,59.31100000000001,21.769000000000002,13.071554068025755,10.321153503741868,287.626,E12000009,South West
3029,E12000009,2007-04-28,1.431,71.542,24.09,14.699993741241007,7.3296631604409015,288.01,E12000009,South West
3030,E12000009,2007-04-29,1.431,69.333,26.434,16.361927733208724,9.296574137214591,287.569,E12000009,South West
3031,E12000009,2007-04-30,1.4509999999999998,65.926,22.311,13.409260898228816,7.91237735345625,287.777,E12000009,South West
3032,E12000009,2007-05-01,1.238,72.971,20.194000000000003,12.041714972120358,5.944250023213655,288.464,E12000009,South West
3033,E12000009,2007-05-02,1.5859999999999999,70.445,15.522,8.526984100855875,2.0704266681290875,288.607,E12000009,South West
3034,E12000009,2007-05-03,1.412,67.173,14.417,7.90320721581665,4.287284102172563,286.276,E12000009,South West
3035,E12000009,2007-05-04,1.2570000000000001,64.53399999999999,17.968,10.515336440581189,8.071930660036372,285.44599999999997,E12000009,South West
3036,E12000009,2007-05-05,1.412,70.938,19.116,11.283800600161639,6.060042394367173,285.198,E12000009,South West
3037,E12000009,2007-05-06,1.102,69.042,14.009,7.7839809272740865,5.334050306196701,286.592,E12000009,South West
3038,E12000009,2007-05-07,1.393,50.146,6.632000000000001,2.3252836913310446,5.133124170857116,286.057,E12000009,South West
3039,E12000009,2007-05-08,1.4509999999999998,55.251999999999995,8.942,3.958015939180104,4.614638922922637,285.941,E12000009,South West
3040,E12000009,2007-05-09,1.412,49.481,6.428,2.186673906716015,5.301440630332976,285.48,E12000009,South West
3041,E12000009,2007-05-10,1.547,57.552,3.915,0.4079296145998361,1.3187199722607659,284.546,E12000009,South West
3042,E12000009,2007-05-11,1.3730000000000002,65.291,6.165,2.140206968770805,1.4653008015169462,284.407,E12000009,South West
3043,E12000009,2007-05-12,1.199,63.476000000000006,10.774000000000001,5.448396639047713,4.975758831897281,285.55400000000003,E12000009,South West
3044,E12000009,2007-05-13,1.315,59.29,9.57,4.544847859855162,5.152659836400119,284.562,E12000009,South West
3045,E12000009,2007-05-14,1.296,66.777,5.095,1.4382153206130788,1.0287557126428908,284.26,E12000009,South West
3046,E12000009,2007-05-15,1.064,56.352,5.736000000000001,1.935998877328668,5.304995813920243,285.127,E12000009,South West
3047,E12000009,2007-05-16,1.4509999999999998,49.785,7.526,2.942839290785841,5.53800645716106,285.503,E12000009,South West
3048,E12000009,2007-05-17,1.2570000000000001,36.669000000000004,6.8229999999999995,2.361131058458877,8.639402556188259,289.131,E12000009,South West
3049,E12000009,2007-05-18,1.18,53.157,8.56,3.816677464327838,6.536829238590144,286.215,E12000009,South West
3050,E12000009,2007-05-19,1.431,67.189,11.944,6.185546167171031,3.3425355032734387,285.03,E12000009,South West
3051,E12000009,2007-05-20,1.567,62.989,13.328,7.0780634858714535,4.4810214326961955,284.74,E12000009,South West
3052,E12000009,2007-05-21,1.238,53.992,17.539,10.141636461182827,10.572618770880354,286.216,E12000009,South West
3053,E12000009,2007-05-22,1.044,63.409,13.392999999999999,7.346237334552251,6.859274903044451,286.731,E12000009,South West
3054,E12000009,2007-05-23,1.412,54.428000000000004,13.193,6.928125026001137,6.686032473834743,287.54900000000004,E12000009,South West
3055,E12000009,2007-05-24,1.122,48.861999999999995,12.523,6.541531295223457,9.165714910643473,288.824,E12000009,South West
3056,E12000009,2007-05-25,1.334,55.746,9.507,4.38843496827703,5.0980308727112345,287.007,E12000009,South West
3057,E12000009,2007-05-26,1.18,66.375,7.992000000000001,3.532050564242464,3.147298698605155,284.775,E12000009,South West
3058,E12000009,2007-05-27,1.412,60.851000000000006,4.437,0.9291260224334508,2.1429008332913213,282.763,E12000009,South West
3059,E12000009,2007-05-28,0.986,69.55,7.102,3.0891361073112167,3.6696049781401427,282.902,E12000009,South West
3060,E12000009,2007-05-29,1.276,67.79,6.525,2.5015032033756945,1.9808753611248022,283.22,E12000009,South West
3061,E12000009,2007-05-30,1.5090000000000001,57.711000000000006,8.398,3.594140514658541,3.734638565409142,284.758,E12000009,South West
3062,E12000009,2007-05-31,1.238,57.105,10.914000000000001,5.4914771263678315,6.535896719157705,285.601,E12000009,South West
3063,E12000009,2007-06-01,1.412,58.568999999999996,12.878,6.748306425622326,5.620258116544932,286.91200000000003,E12000009,South West
3064,E12000009,2007-06-02,1.393,56.403999999999996,11.578,5.7962629913505,5.326241294942193,287.841,E12000009,South West
3065,E12000009,2007-06-03,1.4509999999999998,48.896,17.96,10.23820414282794,10.28066437405036,287.91700000000003,E12000009,South West
3066,E12000009,2007-06-04,1.47,57.552,16.187,8.963525921582411,6.312393669881374,289.52299999999997,E12000009,South West
3067,E12000009,2007-06-05,1.218,71.90899999999999,18.12,10.54533123261239,4.92533322786079,289.481,E12000009,South West
3068,E12000009,2007-06-06,1.625,70.577,19.317,11.189316224407774,3.7294829722011116,288.661,E12000009,South West
3069,E12000009,2007-06-07,1.238,63.54600000000001,20.875999999999998,12.4708353740226,8.821888353206901,288.60200000000003,E12000009,South West
3070,E12000009,2007-06-08,1.605,68.99600000000001,28.243000000000002,17.47209693996676,8.501649038183473,289.695,E12000009,South West
3071,E12000009,2007-06-09,1.5859999999999999,79.518,28.881999999999998,17.96372485378584,5.802623881244287,290.439,E12000009,South West
3072,E12000009,2007-06-10,1.605,86.249,26.475,16.281007358040554,2.566535096754208,290.56,E12000009,South West
3073,E12000009,2007-06-11,1.334,80.945,24.318,14.87985920734535,4.585915646982713,290.464,E12000009,South West
3074,E12000009,2007-06-12,1.2570000000000001,67.067,18.254,10.605488945294466,6.205899935350303,289.133,E12000009,South West
3075,E12000009,2007-06-13,1.296,47.053000000000004,15.642000000000001,8.662720445395054,10.41449943991725,288.248,E12000009,South West
3076,E12000009,2007-06-14,1.296,43.033,10.425,4.961116516330035,8.938361277734998,287.949,E12000009,South West
3077,E12000009,2007-06-15,1.4509999999999998,52.424,5.936,1.7667643759701548,3.316089977119347,287.41,E12000009,South West
3078,E12000009,2007-06-16,1.18,54.562,8.052999999999999,3.410532870857395,5.315413608602427,287.825,E12000009,South West
3079,E12000009,2007-06-17,1.218,54.771,8.174,3.4822984050539034,5.153001747635869,287.649,E12000009,South West
3080,E12000009,2007-06-18,1.044,54.103,6.516,2.3861368608564577,5.3765191834250174,288.10200000000003,E12000009,South West
3081,E12000009,2007-06-19,1.354,58.417,11.65,5.822141275649594,4.449608526556233,289.51599999999996,E12000009,South West
3082,E12000009,2007-06-20,1.431,63.52,5.811,1.7058553718086737,-0.09025432886561191,288.611,E12000009,South West
3083,E12000009,2007-06-21,0.89,61.783,4.742,1.2783690350002699,3.5410762026913574,287.427,E12000009,South West
3084,E12000009,2007-06-22,1.102,56.441,8.676,3.9062234399541564,5.619608384068783,287.757,E12000009,South West
3085,E12000009,2007-06-23,1.141,58.665,7.574,3.123028528476457,4.276195135214039,287.568,E12000009,South West
3086,E12000009,2007-06-24,1.412,52.442,2.806,-0.3625278553636577,2.6474309456042704,285.431,E12000009,South West
3087,E12000009,2007-06-25,1.47,55.59,4.417,0.7509976699446028,2.113189774115966,285.85,E12000009,South West
3088,E12000009,2007-06-26,1.16,53.016999999999996,6.729,2.538432567006348,5.827793219044793,286.012,E12000009,South West
3089,E12000009,2007-06-27,0.986,46.286,7.2170000000000005,2.9268439524982854,8.786930285939562,286.535,E12000009,South West
3090,E12000009,2007-06-28,1.315,48.515,7.986000000000001,3.304928349045536,6.613605140284605,286.433,E12000009,South West
3091,E12000009,2007-06-29,1.47,43.794,8.27,3.3518646840978104,6.642407890179527,287.738,E12000009,South West
3092,E12000009,2007-06-30,1.18,27.679000000000002,6.864,2.41583702660456,11.899263964305632,288.254,E12000009,South West
3093,E12000009,2007-07-01,1.334,51.11,9.445,4.279501188714879,5.9000550162535035,288.217,E12000009,South West
3094,E12000009,2007-07-02,1.47,47.201,5.404,1.3449201906894577,4.27055386056584,287.64599999999996,E12000009,South West
3095,E12000009,2007-07-03,1.218,48.308,4.915,1.1590168843510313,5.411148135017882,287.183,E12000009,South West
3096,E12000009,2007-07-04,1.006,51.324,3.883,0.5508819875093147,5.234768039728621,287.483,E12000009,South West
3097,E12000009,2007-07-05,1.122,44.282,5.992000000000001,1.9488077198812839,7.603740720174031,287.306,E12000009,South West
3098,E12000009,2007-07-06,1.412,55.211999999999996,5.922000000000001,1.7609469829111895,2.448446887299596,288.345,E12000009,South West
3099,E12000009,2007-07-07,1.412,46.725,8.626,3.6460902194047637,6.32663829781572,287.876,E12000009,South West
3100,E12000009,2007-07-08,1.393,43.827,8.831,3.8191538945252024,7.682645560741847,286.918,E12000009,South West
3101,E12000009,2007-07-09,1.238,44.722,7.202999999999999,2.7780300088122107,7.760527854087215,286.306,E12000009,South West
3102,E12000009,2007-07-10,1.354,51.716,4.5360000000000005,0.8082661750075704,3.1917037359008873,287.931,E12000009,South West
3103,E12000009,2007-07-11,1.6440000000000001,49.446000000000005,7.145,2.4612657608013606,3.166464570352531,288.567,E12000009,South West
3104,E12000009,2007-07-12,1.18,35.894,7.892,3.1513040489021797,9.820693263053897,289.263,E12000009,South West
3105,E12000009,2007-07-13,1.334,37.79,8.98,3.8664334576182986,9.141349694844749,288.666,E12000009,South West
3106,E12000009,2007-07-14,1.276,52.427,4.752,0.9975695928250685,3.475200853521926,288.228,E12000009,South West
3107,E12000009,2007-07-15,1.199,45.292,9.363999999999999,4.260711701108555,8.207999204146134,288.384,E12000009,South West
3108,E12000009,2007-07-16,1.3730000000000002,52.622,7.8389999999999995,3.0900097445411303,4.006814655756955,289.383,E12000009,South West
3109,E12000009,2007-07-17,1.218,51.549,3.7960000000000003,0.34242127567562175,3.510743560687132,288.409,E12000009,South West
3110,E12000009,2007-07-18,1.47,52.6,4.885,0.9621363974960802,2.0693619375807373,288.926,E12000009,South West
3111,E12000009,2007-07-19,1.141,45.472,8.808,3.905546248900813,8.281397694283243,288.226,E12000009,South West
3112,E12000009,2007-07-20,1.199,51.376000000000005,4.15,0.6353897748916335,4.2027403094326985,287.439,E12000009,South West
3113,E12000009,2007-07-21,1.044,54.497,4.894,1.278369165765775,4.832862798953528,286.991,E12000009,South West
3114,E12000009,2007-07-22,1.315,60.016000000000005,7.365,2.869108317303903,2.5611773889713305,288.078,E12000009,South West
3115,E12000009,2007-07-23,1.663,47.364,9.752,4.3287995301475295,5.427724069073477,287.263,E12000009,South West
3116,E12000009,2007-07-24,1.431,56.997,8.874,3.8397107233420273,3.2730015390943237,288.596,E12000009,South West
3117,E12000009,2007-07-25,1.412,42.858000000000004,6.899,2.365702431910406,6.089304639612806,289.01099999999997,E12000009,South West
3118,E12000009,2007-07-26,0.9670000000000001,42.36600000000001,9.513,4.47396183872209,10.442826923780771,288.52099999999996,E12000009,South West
3119,E12000009,2007-07-27,1.567,41.623000000000005,10.414000000000001,4.745205697256423,7.128234338261876,289.473,E12000009,South West
3120,E12000009,2007-07-28,1.083,41.997,7.452000000000001,2.9185078510449234,8.447266222923034,289.45099999999996,E12000009,South West
3121,E12000009,2007-07-29,1.276,46.96,3.627,0.1599352942025103,4.249447339772203,288.624,E12000009,South West
3122,E12000009,2007-07-30,1.354,47.423,5.29,1.3255473875186334,4.816292516562626,287.754,E12000009,South West
3123,E12000009,2007-07-31,1.2570000000000001,50.256,9.203,4.146839331409495,6.482661068087367,288.199,E12000009,South West
3124,E12000009,2007-08-01,1.2570000000000001,68.158,15.575999999999999,8.702324803055932,4.381847377409343,289.54900000000004,E12000009,South West
3125,E12000009,2007-08-02,1.238,48.652,10.09,4.7834458111432845,7.565133438012566,287.996,E12000009,South West
3126,E12000009,2007-08-03,1.16,41.3,8.96,3.937108715574527,8.921250796164088,289.52,E12000009,South West
3127,E12000009,2007-08-04,1.4509999999999998,50.978,12.931,6.593155221077874,6.094799817680311,290.796,E12000009,South West
3128,E12000009,2007-08-05,1.199,64.163,17.521,10.02156480139869,6.107938558561386,291.553,E12000009,South West
3129,E12000009,2007-08-06,1.064,47.843999999999994,5.7139999999999995,1.7468432310933029,6.252962098226931,288.942,E12000009,South West
3130,E12000009,2007-08-07,1.47,44.303000000000004,6.132999999999999,1.8549502814870573,5.53497716892295,287.374,E12000009,South West
3131,E12000009,2007-08-08,1.393,50.14,8.262,3.3886949968077813,5.026442044071516,288.699,E12000009,South West
3132,E12000009,2007-08-09,1.16,49.07899999999999,9.192,4.172567116683407,7.242141424536797,288.60400000000004,E12000009,South West
3133,E12000009,2007-08-10,1.025,58.803999999999995,9.417,4.4376044396440335,5.321706934161895,289.153,E12000009,South West
3134,E12000009,2007-08-11,1.218,59.158,10.540999999999999,5.1209559866594745,4.55244464091885,289.375,E12000009,South West
3135,E12000009,2007-08-12,1.102,47.474,7.247999999999999,2.813809620841739,6.959515332021525,288.81,E12000009,South West
3136,E12000009,2007-08-13,1.296,46.257,5.246,1.2842094759665006,5.0838748812149674,288.816,E12000009,South West
3137,E12000009,2007-08-14,1.238,41.848,4.789,0.9330022806658564,6.015969487877086,289.905,E12000009,South West
3138,E12000009,2007-08-15,1.412,49.148999999999994,7.569,2.8739965185050735,4.732667038323086,288.959,E12000009,South West
3139,E12000009,2007-08-16,1.547,53.475,6.393,2.0476770189018216,2.7336455363531655,287.264,E12000009,South West
3140,E12000009,2007-08-17,1.218,52.62,6.938,2.585543365529766,4.987710303770655,287.978,E12000009,South West
3141,E12000009,2007-08-18,1.296,42.328,6.468,2.1391333746482175,6.898638805669563,288.502,E12000009,South West
3142,E12000009,2007-08-19,1.296,48.785,3.182,-0.13233747059835466,3.689147848630455,287.818,E12000009,South West
3143,E12000009,2007-08-20,1.141,46.145,7.82,3.2666289259443335,8.186218693511918,286.56,E12000009,South West
3144,E12000009,2007-08-21,1.122,56.158,12.364,6.451789191115834,6.931915589238926,289.264,E12000009,South West
3145,E12000009,2007-08-22,1.354,66.872,15.138,8.278452529157985,3.3505912656108165,291.138,E12000009,South West
3146,E12000009,2007-08-23,1.47,59.497,12.901,6.614435497055441,3.729541916371957,290.533,E12000009,South West
3147,E12000009,2007-08-24,1.7790000000000001,47.081,15.977,8.54385970447614,6.696511137147695,290.907,E12000009,South West
3148,E12000009,2007-08-25,1.605,38.922,11.11,5.1650807319015755,7.596652198799319,290.582,E12000009,South West
3149,E12000009,2007-08-26,1.334,45.272,11.193,5.41875540365796,7.685408813781905,290.197,E12000009,South West
3150,E12000009,2007-08-27,0.986,44.672,11.802,6.085636227494733,10.776577664820309,288.793,E12000009,South West
3151,E12000009,2007-08-28,1.4509999999999998,36.569,19.192,11.012025081021461,13.924173636535514,288.921,E12000009,South West
3152,E12000009,2007-08-29,1.199,44.158,12.867,6.741864892376485,10.410285241084878,288.129,E12000009,South West
3153,E12000009,2007-08-30,1.276,41.177,9.633,4.373888208013647,8.861500050890456,288.782,E12000009,South West
3154,E12000009,2007-08-31,1.431,38.061,13.197000000000001,6.772019120293086,10.373192973716144,289.43,E12000009,South West
3155,E12000009,2007-09-01,1.334,37.275,9.603,4.28316801197796,9.3771260724522,289.295,E12000009,South West
3156,E12000009,2007-09-02,1.354,40.076,10.373,4.817377162608767,8.738046207468358,289.70799999999997,E12000009,South West
3157,E12000009,2007-09-03,1.199,47.333999999999996,8.783,3.856234145134426,7.309182745978262,288.501,E12000009,South West
3158,E12000009,2007-09-04,1.2570000000000001,43.16,10.263,4.879789161606692,9.174796388062333,287.62,E12000009,South West
3159,E12000009,2007-09-05,1.2570000000000001,38.385,12.839,6.616898242429482,11.16438607534269,289.407,E12000009,South West
3160,E12000009,2007-09-06,1.702,29.615,12.219000000000001,5.844984182721516,10.088151438659366,290.678,E12000009,South West
3161,E12000009,2007-09-07,1.238,36.068000000000005,14.7,7.8786747460142355,12.307448099573378,290.97700000000003,E12000009,South West
3162,E12000009,2007-09-08,1.199,40.754,12.507,6.42163446762506,10.650323932687996,289.54,E12000009,South West
3163,E12000009,2007-09-09,1.102,42.111000000000004,11.305,5.630403748620707,10.237319527054922,289.575,E12000009,South West
3164,E12000009,2007-09-10,1.006,45.467,12.57,6.61047747358251,10.710265792757838,289.135,E12000009,South West
3165,E12000009,2007-09-11,1.083,41.787,9.133,4.157244754234129,9.90153108914636,287.964,E12000009,South West
3166,E12000009,2007-09-12,1.141,37.519,20.701,12.269662391274464,16.47493261244533,288.491,E12000009,South West
3167,E12000009,2007-09-13,1.083,39.819,27.616,17.198220327922968,19.673666178281152,288.71299999999997,E12000009,South West
3168,E12000009,2007-09-14,1.199,49.87,17.94,10.337862576731807,11.218406117107094,288.795,E12000009,South West
3169,E12000009,2007-09-15,1.141,47.338,14.632,8.074363511334639,11.1738613976447,287.086,E12000009,South West
3170,E12000009,2007-09-16,1.218,51.085,11.159,5.551265992701294,7.4438088030056235,288.351,E12000009,South West
3171,E12000009,2007-09-17,1.412,42.247,6.391,2.1058220607107447,7.07760331839323,285.98900000000003,E12000009,South West
3172,E12000009,2007-09-18,1.064,46.067,6.915,2.736560256255699,8.928989067081588,284.551,E12000009,South West
3173,E12000009,2007-09-19,1.528,47.867,5.336,1.2660394828400308,3.677318244813648,287.714,E12000009,South West
3174,E12000009,2007-09-20,1.238,49.839,8.02,3.2918715280526607,5.826477936188823,288.973,E12000009,South West
3175,E12000009,2007-09-21,1.16,51.349,8.381,3.6055928733054188,6.15272195272847,288.749,E12000009,South West
3176,E12000009,2007-09-22,1.064,41.9,11.24,5.631070801212847,10.775078981664734,288.785,E12000009,South West
3177,E12000009,2007-09-23,1.354,47.46,9.031,3.9211625248613426,6.18862830660305,289.264,E12000009,South West
3178,E12000009,2007-09-24,1.083,58.619,4.496,1.0049935011226925,3.352963613378165,286.745,E12000009,South West
3179,E12000009,2007-09-25,1.5090000000000001,47.246,5.031000000000001,1.1211377970085548,4.4764219928123055,285.841,E12000009,South West
3180,E12000009,2007-09-26,0.986,43.958,7.422000000000001,3.1599856753032496,10.584294003360014,283.58799999999997,E12000009,South West
