Id,region,date,mortality_rate,O3,PM10,PM25,NO2,T2M,Code,Region
11905,E12000006,2010-08-13,0.775,62.645,9.154,2.274,2.135,287.293,E12000006,East of England
11906,E12000006,2010-08-14,0.8270000000000001,62.048,13.444,4.7410000000000005,3.0789999999999997,288.725,E12000006,East of England
11907,E12000006,2010-08-15,1.085,65.058,15.869000000000002,8.027000000000001,3.9730000000000003,289.655,E12000006,East of England
11908,E12000006,2010-08-16,1.102,55.138999999999996,11.287,7.725,4.058,289.611,E12000006,East of England
11909,E12000006,2010-08-17,1.274,41.473,7.534,2.164,4.329,289.689,E12000006,East of England
11910,E12000006,2010-08-18,1.274,46.507,11.468,2.503,2.72,288.811,E12000006,East of England
11911,E12000006,2010-08-19,1.102,43.347,9.982000000000001,2.8739999999999997,4.449,289.769,E12000006,East of England
11912,E12000006,2010-08-20,1.36,39.944,7.942,2.147,4.771,292.788,E12000006,East of England
11913,E12000006,2010-08-21,1.2570000000000001,50.036,10.401,1.6540000000000001,2.273,292.96299999999997,E12000006,East of England
11914,E12000006,2010-08-22,0.982,50.288000000000004,10.089,1.681,2.062,291.991,E12000006,East of England
11915,E12000006,2010-08-23,1.188,42.368,7.155,3.535,5.277,290.182,E12000006,East of England
11916,E12000006,2010-08-24,1.016,46.802,6.621,0.929,2.7910000000000004,288.407,E12000006,East of England
11917,E12000006,2010-08-25,0.809,46.745,9.609,2.484,5.166,286.889,E12000006,East of England
11918,E12000006,2010-08-26,0.9129999999999999,49.058,11.800999999999998,3.636,5.513,288.532,E12000006,East of England
11919,E12000006,2010-08-27,1.102,44.467,9.418,4.17,5.3229999999999995,287.377,E12000006,East of England
11920,E12000006,2010-08-28,1.068,50.181999999999995,8.853,1.383,2.315,287.342,E12000006,East of England
11921,E12000006,2010-08-29,0.9470000000000001,56.402,9.495,1.412,1.3319999999999999,286.976,E12000006,East of England
11922,E12000006,2010-08-30,1.085,54.885,11.12,2.7319999999999998,3.76,287.492,E12000006,East of England
11923,E12000006,2010-08-31,1.085,48.361000000000004,11.931,7.412000000000001,6.678,286.387,E12000006,East of England
11924,E12000006,2010-09-01,0.9129999999999999,54.192,15.758,11.245999999999999,8.2,287.41,E12000006,East of England
11925,E12000006,2010-09-02,1.085,57.4,18.694000000000003,11.758,9.038,287.55400000000003,E12000006,East of England
11926,E12000006,2010-09-03,1.119,50.418,21.258000000000003,16.546,11.089,287.61,E12000006,East of England
11927,E12000006,2010-09-04,0.8440000000000001,45.607,18.535,13.27,14.107999999999999,287.97900000000004,E12000006,East of England
11928,E12000006,2010-09-05,0.861,68.053,14.431,8.477,4.988,289.311,E12000006,East of England
11929,E12000006,2010-09-06,1.033,78.652,18.250999999999998,11.161,4.643,289.884,E12000006,East of England
11930,E12000006,2010-09-07,1.05,54.173,11.470999999999998,6.86,9.638,288.892,E12000006,East of England
11931,E12000006,2010-09-08,1.188,38.948,18.427,11.987,13.593,287.53,E12000006,East of England
11932,E12000006,2010-09-09,1.033,48.114,12.552,6.4110000000000005,5.815,288.843,E12000006,East of England
11933,E12000006,2010-09-10,0.895,45.373000000000005,11.751,2.9739999999999998,5.151,289.519,E12000006,East of England
11934,E12000006,2010-09-11,0.878,52.356,7.421,1.979,4.184,291.115,E12000006,East of England
11935,E12000006,2010-09-12,1.136,58.067,9.232000000000001,2.5869999999999997,2.476,287.743,E12000006,East of England
11936,E12000006,2010-09-13,1.102,51.815,10.685,0.981,2.89,287.625,E12000006,East of England
11937,E12000006,2010-09-14,1.188,60.756,9.331,1.755,1.929,289.345,E12000006,East of England
11938,E12000006,2010-09-15,0.9990000000000001,60.005,9.265,1.318,2.884,287.019,E12000006,East of England
11939,E12000006,2010-09-16,1.085,49.998000000000005,9.263,2.084,4.897,285.77299999999997,E12000006,East of England
11940,E12000006,2010-09-17,1.3259999999999998,49.24,9.022,3.3989999999999996,4.351,284.466,E12000006,East of England
11941,E12000006,2010-09-18,1.033,52.913999999999994,7.287999999999999,1.642,3.0589999999999997,284.944,E12000006,East of England
11942,E12000006,2010-09-19,1.24,44.151,5.2989999999999995,1.349,3.784,286.981,E12000006,East of England
11943,E12000006,2010-09-20,1.136,49.36,8.707,1.71,3.688,289.435,E12000006,East of England
11944,E12000006,2010-09-21,1.446,38.677,16.787,8.404,10.968,288.106,E12000006,East of England
11945,E12000006,2010-09-22,1.3780000000000001,42.676,17.885,12.133,13.175999999999998,289.848,E12000006,East of England
11946,E12000006,2010-09-23,1.2229999999999999,46.93899999999999,6.815,2.399,6.245,288.32599999999996,E12000006,East of England
11947,E12000006,2010-09-24,1.016,65.005,10.572000000000001,1.642,2.245,285.343,E12000006,East of England
11948,E12000006,2010-09-25,1.24,59.102,8.622,1.669,2.772,283.98900000000003,E12000006,East of England
11949,E12000006,2010-09-26,1.274,55.206,10.520999999999999,1.929,2.78,284.762,E12000006,East of England
11950,E12000006,2010-09-27,1.3090000000000002,43.684,14.834000000000001,3.719,5.688,286.814,E12000006,East of England
11951,E12000006,2010-09-28,1.136,37.789,21.113000000000003,10.554,14.675999999999998,287.35,E12000006,East of England
11952,E12000006,2010-09-29,1.2229999999999999,30.118000000000002,13.243,8.971,12.843,287.594,E12000006,East of England
11953,E12000006,2010-09-30,1.1540000000000001,33.702,10.084,5.718,9.922,285.802,E12000006,East of England
11954,E12000006,2010-10-01,1.085,33.485,10.671,4.998,13.847000000000001,286.941,E12000006,East of England
11955,E12000006,2010-10-02,1.2229999999999999,34.544000000000004,9.451,4.671,8.968,286.618,E12000006,East of England
11956,E12000006,2010-10-03,1.274,32.684,10.013,5.74,14.581,288.747,E12000006,East of England
11957,E12000006,2010-10-04,1.136,39.383,11.831,5.654,9.698,287.376,E12000006,East of England
11958,E12000006,2010-10-05,1.4809999999999999,44.928999999999995,13.585,3.338,6.888999999999999,287.637,E12000006,East of England
11959,E12000006,2010-10-06,1.205,44.885,10.039,3.846,9.029,287.515,E12000006,East of England
11960,E12000006,2010-10-07,1.033,38.748000000000005,14.556,6.61,11.33,286.421,E12000006,East of England
11961,E12000006,2010-10-08,1.24,30.636999999999997,30.274,16.084,12.158,288.988,E12000006,East of England
11962,E12000006,2010-10-09,1.033,45.583999999999996,32.535,19.232,6.797999999999999,287.922,E12000006,East of England
11963,E12000006,2010-10-10,1.3259999999999998,54.04600000000001,35.958,20.596,7.59,287.366,E12000006,East of England
11964,E12000006,2010-10-11,1.291,51.84,26.42,17.854,8.953,286.018,E12000006,East of England
11965,E12000006,2010-10-12,1.188,46.089,16.75,9.414,9.468,284.188,E12000006,East of England
11966,E12000006,2010-10-13,1.3430000000000002,46.608999999999995,22.243000000000002,14.023,8.814,283.26599999999996,E12000006,East of England
11967,E12000006,2010-10-14,1.2229999999999999,41.285,17.403,10.735999999999999,9.087,284.045,E12000006,East of England
11968,E12000006,2010-10-15,1.274,41.919,9.828,5.813,7.603,283.91900000000004,E12000006,East of England
11969,E12000006,2010-10-16,1.3430000000000002,45.46,9.607000000000001,3.395,6.397,283.211,E12000006,East of England
11970,E12000006,2010-10-17,1.085,43.412,10.35,5.752000000000001,7.24,281.597,E12000006,East of England
11971,E12000006,2010-10-18,1.3259999999999998,52.281000000000006,11.315,3.138,3.61,283.085,E12000006,East of England
11972,E12000006,2010-10-19,1.3430000000000002,50.193000000000005,9.283,2.1069999999999998,4.904,281.698,E12000006,East of England
11973,E12000006,2010-10-20,1.205,51.416000000000004,6.162999999999999,2.055,4.933,278.825,E12000006,East of England
11974,E12000006,2010-10-21,1.188,55.951,5.218,1.548,3.283,280.505,E12000006,East of England
11975,E12000006,2010-10-22,1.1540000000000001,55.038999999999994,7.292999999999999,2.242,4.43,282.505,E12000006,East of England
11976,E12000006,2010-10-23,1.274,50.526,5.374,1.155,3.1519999999999997,282.45599999999996,E12000006,East of England
11977,E12000006,2010-10-24,1.188,47.533,8.714,1.861,3.9819999999999998,279.966,E12000006,East of England
11978,E12000006,2010-10-25,1.085,38.952,8.589,4.687,8.275,278.856,E12000006,East of England
11979,E12000006,2010-10-26,1.2229999999999999,46.309,10.179,2.807,7.091,281.85900000000004,E12000006,East of England
11980,E12000006,2010-10-27,1.515,60.603,7.727,1.511,3.2769999999999997,285.606,E12000006,East of England
11981,E12000006,2010-10-28,1.3430000000000002,51.922,10.270999999999999,1.899,5.046,285.362,E12000006,East of England
11982,E12000006,2010-10-29,1.2229999999999999,52.67,12.525,6.686,7.912000000000001,285.92900000000003,E12000006,East of England
11983,E12000006,2010-10-30,1.119,48.943000000000005,7.841,2.403,6.031000000000001,283.861,E12000006,East of England
11984,E12000006,2010-10-31,1.36,34.169000000000004,12.247,7.63,11.888,283.26599999999996,E12000006,East of England
11985,E12000006,2010-11-01,1.2570000000000001,38.722,12.595,4.668,9.627,282.862,E12000006,East of England
11986,E12000006,2010-11-02,1.291,57.843999999999994,9.728,1.682,2.946,285.445,E12000006,East of England
11987,E12000006,2010-11-03,1.3090000000000002,55.708,8.217,1.79,4.166,285.379,E12000006,East of England
11988,E12000006,2010-11-04,1.3090000000000002,49.763999999999996,5.086,1.301,5.474,288.372,E12000006,East of England
11989,E12000006,2010-11-05,1.3259999999999998,56.323,9.351,2.2030000000000003,4.0889999999999995,286.295,E12000006,East of England
11990,E12000006,2010-11-06,1.171,42.485,8.786,4.038,8.671,281.164,E12000006,East of England
11991,E12000006,2010-11-07,1.085,55.446000000000005,7.053,3.0610000000000004,7.729,279.367,E12000006,East of England
11992,E12000006,2010-11-08,1.033,48.464,11.24,7.212000000000001,8.908,278.997,E12000006,East of England
11993,E12000006,2010-11-09,1.291,62.184,9.068999999999999,1.942,4.574,279.983,E12000006,East of England
11994,E12000006,2010-11-10,1.291,51.266000000000005,9.305,3.989,7.132000000000001,278.379,E12000006,East of England
11995,E12000006,2010-11-11,1.2570000000000001,58.052,5.676,2.832,5.584,281.80400000000003,E12000006,East of England
11996,E12000006,2010-11-12,1.55,64.54899999999999,5.4670000000000005,1.7480000000000002,2.477,283.36400000000003,E12000006,East of England
11997,E12000006,2010-11-13,1.016,55.525,5.711,1.713,4.387,281.579,E12000006,East of England
11998,E12000006,2010-11-14,1.1540000000000001,39.51,7.245,2.688,8.774,279.553,E12000006,East of England
11999,E12000006,2010-11-15,1.188,28.436,11.985999999999999,5.695,11.73,277.401,E12000006,East of England
12000,E12000006,2010-11-16,1.2229999999999999,26.848000000000003,12.786,6.255,16.329,277.121,E12000006,East of England
12001,E12000006,2010-11-17,1.119,34.437,19.43,14.204,16.182000000000002,278.58099999999996,E12000006,East of England
12002,E12000006,2010-11-18,1.171,21.653000000000002,17.352999999999998,13.165,19.407,280.322,E12000006,East of England
12003,E12000006,2010-11-19,0.9640000000000001,15.792,19.675,14.068,25.636999999999997,279.378,E12000006,East of England
12004,E12000006,2010-11-20,1.3430000000000002,27.596999999999998,12.475,5.316,11.503,280.068,E12000006,East of England
12005,E12000006,2010-11-21,1.2570000000000001,40.934,9.988,1.376,5.667000000000001,279.47700000000003,E12000006,East of England
12006,E12000006,2010-11-22,1.412,24.854,16.291,3.359,8.548,279.2,E12000006,East of England
12007,E12000006,2010-11-23,1.36,39.21,9.336,2.238,6.178,278.254,E12000006,East of England
12008,E12000006,2010-11-24,1.36,51.83,7.572,1.838,4.363,276.134,E12000006,East of England
12009,E12000006,2010-11-25,1.016,61.568999999999996,4.906000000000001,1.528,3.6710000000000003,274.72900000000004,E12000006,East of England
12010,E12000006,2010-11-26,1.1540000000000001,42.943999999999996,6.837000000000001,3.552,9.095,273.556,E12000006,East of England
12011,E12000006,2010-11-27,1.464,55.972,4.909,2.396,5.582000000000001,273.685,E12000006,East of England
12012,E12000006,2010-11-28,1.3430000000000002,35.169000000000004,10.367,6.268,10.061,271.981,E12000006,East of England
12013,E12000006,2010-11-29,1.36,38.171,8.72,3.0269999999999997,7.1,273.905,E12000006,East of England
12014,E12000006,2010-11-30,1.412,48.24,7.792999999999999,1.785,5.8389999999999995,274.211,E12000006,East of England
12015,E12000006,2010-12-01,1.3259999999999998,52.663999999999994,6.355,1.722,5.109,272.60200000000003,E12000006,East of England
12016,E12000006,2010-12-02,1.67,48.728,8.622,1.561,7.155,271.462,E12000006,East of England
12017,E12000006,2010-12-03,1.55,38.205999999999996,9.288,4.651,10.467,268.846,E12000006,East of England
12018,E12000006,2010-12-04,1.3259999999999998,37.57,7.393,3.313,8.955,275.992,E12000006,East of England
12019,E12000006,2010-12-05,1.3259999999999998,45.441,7.8020000000000005,4.277,7.792999999999999,272.687,E12000006,East of England
12020,E12000006,2010-12-06,1.6880000000000002,39.428000000000004,9.511000000000001,3.7960000000000003,9.728,269.988,E12000006,East of England
12021,E12000006,2010-12-07,1.6880000000000002,39.466,9.708,5.073,11.783,269.83099999999996,E12000006,East of England
12022,E12000006,2010-12-08,1.36,47.798,6.847,3.825,7.739,274.153,E12000006,East of England
12023,E12000006,2010-12-09,1.085,48.655,7.6770000000000005,2.638,7.2170000000000005,274.61,E12000006,East of England
12024,E12000006,2010-12-10,1.515,58.803000000000004,13.544,2.045,3.593,277.568,E12000006,East of England
12025,E12000006,2010-12-11,1.464,54.968999999999994,9.47,2.366,5.132000000000001,277.376,E12000006,East of England
12026,E12000006,2010-12-12,1.5330000000000001,44.099,12.293,3.548,5.398,277.135,E12000006,East of England
12027,E12000006,2010-12-13,1.464,37.961,11.318,4.123,9.915,275.472,E12000006,East of England
12028,E12000006,2010-12-14,1.4980000000000002,41.865,12.345,3.844,8.318,275.517,E12000006,East of England
12029,E12000006,2010-12-15,1.6880000000000002,45.621,11.171,4.245,7.638999999999999,276.072,E12000006,East of England
12030,E12000006,2010-12-16,1.464,56.198,6.1,1.617,3.969,275.675,E12000006,East of England
12031,E12000006,2010-12-17,1.567,48.608999999999995,6.007999999999999,2.029,7.542000000000001,270.624,E12000006,East of England
12032,E12000006,2010-12-18,1.429,26.318,15.023,7.773,19.088,271.73,E12000006,East of England
12033,E12000006,2010-12-19,1.653,31.948,10.821,6.555,11.445,270.329,E12000006,East of England
12034,E12000006,2010-12-20,1.601,28.19,16.789,10.850999999999999,11.767000000000001,269.347,E12000006,East of England
12035,E12000006,2010-12-21,1.86,26.449,16.97,10.465,14.373,273.536,E12000006,East of England
12036,E12000006,2010-12-22,1.188,29.145,9.652000000000001,5.4,9.514,273.791,E12000006,East of England
12037,E12000006,2010-12-23,1.8940000000000001,35.332,6.358,2.897,7.652,274.322,E12000006,East of England
12038,E12000006,2010-12-24,1.55,38.085,7.843999999999999,4.246,8.732000000000001,273.33,E12000006,East of England
12039,E12000006,2010-12-25,1.584,42.555,8.347999999999999,4.244,4.69,271.569,E12000006,East of England
12040,E12000006,2010-12-26,1.739,39.063,11.105,5.5920000000000005,10.452,270.17900000000003,E12000006,East of England
12041,E12000006,2010-12-27,1.774,29.048000000000002,13.939,5.735,17.101,275.387,E12000006,East of England
12042,E12000006,2010-12-28,1.722,16.74,12.827,5.9,25.334,276.514,E12000006,East of England
12043,E12000006,2010-12-29,1.774,20.075,18.357,7.227,20.598000000000003,277.349,E12000006,East of England
12044,E12000006,2010-12-30,1.67,30.232,18.123,9.375,13.68,276.885,E12000006,East of England
12045,E12000006,2010-12-31,1.3780000000000001,37.89,14.870999999999999,7.915,8.863,277.587,E12000006,East of England
14966,E12000006,2011-01-01,1.74,60.412,8.664,4.079,2.616,277.632,E12000006,East of England
14967,E12000006,2011-01-02,1.825,59.674,9.589,4.391,5.45,274.313,E12000006,East of England
14968,E12000006,2011-01-03,1.518,55.916000000000004,9.479,5.279,4.891,272.502,E12000006,East of England
14969,E12000006,2011-01-04,1.893,56.06399999999999,5.2989999999999995,4.226,2.98,274.911,E12000006,East of England
14970,E12000006,2011-01-05,1.706,53.902,5.646,4.032,3.946,277.628,E12000006,East of England
14971,E12000006,2011-01-06,1.501,49.989,5.822,3.155,6.438,275.668,E12000006,East of England
14972,E12000006,2011-01-07,1.774,42.567,7.93,3.903,12.015,278.63,E12000006,East of England
14973,E12000006,2011-01-08,1.672,45.617,6.0120000000000005,4.725,8.585,278.823,E12000006,East of England
14974,E12000006,2011-01-09,1.672,58.568999999999996,5.361000000000001,2.5839999999999996,2.8310000000000004,275.976,E12000006,East of England
14975,E12000006,2011-01-10,1.774,45.145,6.579,3.8689999999999998,8.103,277.209,E12000006,East of England
14976,E12000006,2011-01-11,1.5859999999999999,48.055,4.763999999999999,2.705,6.255,278.186,E12000006,East of England
14977,E12000006,2011-01-12,1.518,44.501000000000005,8.65,6.06,7.337999999999999,281.04200000000003,E12000006,East of England
14978,E12000006,2011-01-13,1.8419999999999999,47.977,7.481,5.224,5.876,283.677,E12000006,East of England
14979,E12000006,2011-01-14,1.672,56.168,7.584,4.437,3.83,282.589,E12000006,East of England
14980,E12000006,2011-01-15,1.433,66.324,4.501,2.804,1.7719999999999998,282.125,E12000006,East of England
14981,E12000006,2011-01-16,1.416,67.634,7.244,3.592,2.063,283.798,E12000006,East of England
14982,E12000006,2011-01-17,1.3130000000000002,49.907,10.397,4.177,4.053,279.803,E12000006,East of England
14983,E12000006,2011-01-18,1.535,54.773,8.892999999999999,3.556,3.4560000000000004,277.23900000000003,E12000006,East of England
14984,E12000006,2011-01-19,1.416,54.446999999999996,11.023,4.207,5.494,276.555,E12000006,East of England
14985,E12000006,2011-01-20,1.382,43.703,12.702,6.2010000000000005,6.398,277.181,E12000006,East of England
14986,E12000006,2011-01-21,1.416,40.76,12.674000000000001,8.639,8.631,275.007,E12000006,East of England
14987,E12000006,2011-01-22,1.382,42.753,14.867,8.449,6.791,276.825,E12000006,East of England
14988,E12000006,2011-01-23,1.006,48.832,12.921,6.895,5.496,278.72700000000003,E12000006,East of England
14989,E12000006,2011-01-24,1.075,57.79,9.414,5.745,4.941,277.711,E12000006,East of England
14990,E12000006,2011-01-25,1.416,52.806999999999995,8.102,5.505,6.202000000000001,279.046,E12000006,East of England
14991,E12000006,2011-01-26,1.075,60.905,10.173,3.286,3.79,277.307,E12000006,East of England
14992,E12000006,2011-01-27,1.194,52.57899999999999,6.365,3.862,7.085,274.42,E12000006,East of England
14993,E12000006,2011-01-28,1.569,39.424,10.038,6.5520000000000005,15.091,273.506,E12000006,East of England
14994,E12000006,2011-01-29,1.382,37.595,14.091,10.128,14.224,273.897,E12000006,East of England
14995,E12000006,2011-01-30,1.2109999999999999,45.471000000000004,14.113,8.419,8.802,275.189,E12000006,East of England
14996,E12000006,2011-01-31,1.16,53.666000000000004,12.61,8.154,5.322,273.462,E12000006,East of England
14997,E12000006,2011-02-01,1.382,58.952,9.536,4.2669999999999995,3.008,276.999,E12000006,East of England
14998,E12000006,2011-02-02,1.228,65.675,7.271,3.659,2.436,278.959,E12000006,East of England
14999,E12000006,2011-02-03,1.6380000000000001,65.631,5.851,2.235,1.626,279.04400000000004,E12000006,East of England
15000,E12000006,2011-02-04,1.041,73.10600000000001,8.019,3.196,1.649,283.58099999999996,E12000006,East of England
15001,E12000006,2011-02-05,1.126,69.02199999999999,3.155,1.959,2.437,283.586,E12000006,East of England
15002,E12000006,2011-02-06,0.9209999999999999,54.988,3.998,3.995,5.723,283.015,E12000006,East of England
15003,E12000006,2011-02-07,1.245,66.857,4.978,3.222,2.745,281.447,E12000006,East of England
15004,E12000006,2011-02-08,1.228,51.674,9.016,3.8139999999999996,6.487,276.865,E12000006,East of England
15005,E12000006,2011-02-09,0.972,44.898,10.862,9.624,13.384,280.721,E12000006,East of England
15006,E12000006,2011-02-10,1.228,48.28,9.925,4.7330000000000005,9.517999999999999,281.349,E12000006,East of England
15007,E12000006,2011-02-11,1.194,42.428000000000004,13.936,11.979000000000001,16.634,281.962,E12000006,East of England
15008,E12000006,2011-02-12,1.365,50.919,8.495,5.564,10.127,280.748,E12000006,East of England
15009,E12000006,2011-02-13,1.245,51.693000000000005,8.691,6.9639999999999995,8.013,279.151,E12000006,East of England
15010,E12000006,2011-02-14,1.262,51.055,7.254,5.726,5.952999999999999,278.444,E12000006,East of England
15011,E12000006,2011-02-15,1.006,39.32,13.027999999999999,8.88,14.574000000000002,277.959,E12000006,East of England
15012,E12000006,2011-02-16,1.331,42.083999999999996,12.097000000000001,5.511,14.790999999999999,278.774,E12000006,East of England
15013,E12000006,2011-02-17,1.023,28.016,27.265,21.773000000000003,23.691,278.085,E12000006,East of England
15014,E12000006,2011-02-18,1.245,38.468,32.639,26.309,15.095999999999998,276.914,E12000006,East of England
15015,E12000006,2011-02-19,1.382,25.340999999999998,17.233,13.777000000000001,18.012999999999998,277.36,E12000006,East of England
15016,E12000006,2011-02-20,1.2790000000000001,29.429000000000002,29.406,15.652999999999999,15.318,277.24,E12000006,East of England
15017,E12000006,2011-02-21,1.058,33.426,29.635,20.975,17.838,277.096,E12000006,East of England
15018,E12000006,2011-02-22,1.365,23.051,21.073,19.145,22.133000000000003,277.345,E12000006,East of England
15019,E12000006,2011-02-23,1.2109999999999999,43.177,10.734000000000002,8.887,10.011000000000001,280.07099999999997,E12000006,East of England
15020,E12000006,2011-02-24,0.9890000000000001,64.047,11.883,5.612,3.5660000000000003,281.691,E12000006,East of England
15021,E12000006,2011-02-25,1.296,65.056,10.572000000000001,4.15,3.0589999999999997,282.82,E12000006,East of England
15022,E12000006,2011-02-26,1.2109999999999999,65.688,7.357,4.132,4.372,281.529,E12000006,East of England
15023,E12000006,2011-02-27,1.2109999999999999,66.304,8.131,3.372,2.545,278.319,E12000006,East of England
15024,E12000006,2011-02-28,1.092,54.832,13.41,6.266,6.146,276.732,E12000006,East of England
15025,E12000006,2011-03-01,1.331,44.04600000000001,18.102,10.357999999999999,11.414000000000001,277.124,E12000006,East of England
15026,E12000006,2011-03-02,1.2790000000000001,50.549,21.58,16.08,9.872,276.871,E12000006,East of England
15027,E12000006,2011-03-03,1.126,40.573,22.666999999999998,17.642,12.177,275.502,E12000006,East of England
15028,E12000006,2011-03-04,1.296,39.178000000000004,22.964000000000002,21.445,11.729000000000001,275.615,E12000006,East of England
15029,E12000006,2011-03-05,0.972,58.647,16.26,8.799,5.4270000000000005,277.106,E12000006,East of England
15030,E12000006,2011-03-06,1.262,64.072,15.958,6.836,7.449,276.059,E12000006,East of England
15031,E12000006,2011-03-07,1.331,49.933,22.826,13.619000000000002,12.28,276.315,E12000006,East of England
15032,E12000006,2011-03-08,1.399,57.184,22.535,14.612,8.165,276.941,E12000006,East of England
15033,E12000006,2011-03-09,1.382,73.117,5.901,2.228,1.651,279.2,E12000006,East of England
15034,E12000006,2011-03-10,1.262,78.277,8.075,2.859,1.469,281.441,E12000006,East of England
15035,E12000006,2011-03-11,1.382,69.031,6.03,2.589,2.924,280.264,E12000006,East of England
15036,E12000006,2011-03-12,1.416,52.931999999999995,13.648,10.502,9.299,280.865,E12000006,East of England
15037,E12000006,2011-03-13,1.535,54.036,11.102,9.787,7.405,281.163,E12000006,East of England
15038,E12000006,2011-03-14,1.092,48.793,8.373,5.593,9.463,278.953,E12000006,East of England
15039,E12000006,2011-03-15,1.262,37.191,23.364,19.192999999999998,15.773,281.57599999999996,E12000006,East of England
15040,E12000006,2011-03-16,1.058,32.501999999999995,33.096,25.784000000000002,14.277000000000001,280.539,E12000006,East of England
15041,E12000006,2011-03-17,1.177,51.505,23.808000000000003,16.218,7.242000000000001,279.301,E12000006,East of England
15042,E12000006,2011-03-18,1.126,63.618,10.16,3.408,3.261,278.284,E12000006,East of England
15043,E12000006,2011-03-19,1.16,63.102,9.158,4.287,3.366,277.843,E12000006,East of England
15044,E12000006,2011-03-20,1.416,65.692,9.746,6.841,3.719,279.881,E12000006,East of England
15045,E12000006,2011-03-21,1.075,62.623000000000005,8.005,4.546,3.068,281.947,E12000006,East of England
15046,E12000006,2011-03-22,1.348,55.544,10.55,6.183,4.669,282.675,E12000006,East of England
15047,E12000006,2011-03-23,1.075,51.016000000000005,13.699000000000002,9.891,5.7,281.858,E12000006,East of England
15048,E12000006,2011-03-24,1.433,54.625,14.367,9.472000000000001,5.5089999999999995,281.749,E12000006,East of England
15049,E12000006,2011-03-25,1.194,49.455,16.998,13.059000000000001,7.71,281.407,E12000006,East of England
15050,E12000006,2011-03-26,1.262,58.701,11.975,8.152000000000001,6.347,280.02299999999997,E12000006,East of England
15051,E12000006,2011-03-27,1.177,59.123000000000005,13.462,10.087,5.522,280.31,E12000006,East of England
15052,E12000006,2011-03-28,1.433,60.449,14.732000000000001,12.37,7.013,280.643,E12000006,East of England
15053,E12000006,2011-03-29,1.041,56.2,20.799,17.322,8.465,282.296,E12000006,East of England
15054,E12000006,2011-03-30,1.2790000000000001,54.466,16.308,14.72,10.595999999999998,282.28700000000003,E12000006,East of England
15055,E12000006,2011-03-31,1.296,74.834,8.826,4.316,3.2969999999999997,285.465,E12000006,East of England
15056,E12000006,2011-04-01,1.16,60.68600000000001,10.312000000000001,6.734,3.012,286.348,E12000006,East of England
15057,E12000006,2011-04-02,1.023,70.685,7.3629999999999995,4.812,3.2969999999999997,286.89099999999996,E12000006,East of England
15058,E12000006,2011-04-03,1.296,71.205,7.188,3.635,2.602,283.0,E12000006,East of England
15059,E12000006,2011-04-04,1.484,75.24600000000001,7.921,3.2460000000000004,2.186,282.244,E12000006,East of England
15060,E12000006,2011-04-05,1.109,67.14,6.395,3.4930000000000003,1.7,284.394,E12000006,East of England
15061,E12000006,2011-04-06,1.16,67.08800000000001,7.97,4.1339999999999995,1.985,288.041,E12000006,East of England
15062,E12000006,2011-04-07,1.109,80.247,9.501,5.809,2.323,285.07599999999996,E12000006,East of England
15063,E12000006,2011-04-08,1.058,73.179,15.14,8.818999999999999,4.376,284.281,E12000006,East of England
15064,E12000006,2011-04-09,1.177,58.54,25.746,14.919,11.28,283.067,E12000006,East of England
15065,E12000006,2011-04-10,1.126,62.98,22.769000000000002,17.199,7.77,283.316,E12000006,East of England
15066,E12000006,2011-04-11,1.194,73.735,12.038,7.819,3.173,284.441,E12000006,East of England
15067,E12000006,2011-04-12,0.887,76.697,8.843,3.647,1.98,281.89,E12000006,East of England
15068,E12000006,2011-04-13,1.262,71.01100000000001,7.499,4.202,3.1889999999999996,280.616,E12000006,East of England
15069,E12000006,2011-04-14,1.143,66.017,11.436,8.139,4.583,282.637,E12000006,East of England
15070,E12000006,2011-04-15,1.143,59.401,10.874,7.914,4.168,283.949,E12000006,East of England
15071,E12000006,2011-04-16,1.041,69.247,11.450999999999999,7.122999999999999,3.009,284.692,E12000006,East of England
15072,E12000006,2011-04-17,1.296,67.597,16.152,5.99,3.008,284.85900000000004,E12000006,East of England
15073,E12000006,2011-04-18,1.228,59.423,23.112,20.277,8.57,284.811,E12000006,East of England
15074,E12000006,2011-04-19,1.126,69.347,38.664,38.111999999999995,11.439,287.15,E12000006,East of England
15075,E12000006,2011-04-20,1.058,74.768,38.281,32.209,10.588,287.73400000000004,E12000006,East of England
15076,E12000006,2011-04-21,1.433,76.53699999999999,50.476000000000006,34.931999999999995,13.013,288.165,E12000006,East of England
15077,E12000006,2011-04-22,1.262,89.419,48.718,35.05,14.825,289.166,E12000006,East of England
15078,E12000006,2011-04-23,1.365,67.10600000000001,29.546999999999997,20.066,9.978,289.3,E12000006,East of England
15079,E12000006,2011-04-24,1.023,65.62899999999999,7.919,4.678,4.387,287.747,E12000006,East of England
15080,E12000006,2011-04-25,1.023,64.535,13.116,7.22,4.57,286.17,E12000006,East of England
15081,E12000006,2011-04-26,1.075,74.355,13.125,5.473,3.287,284.462,E12000006,East of England
15082,E12000006,2011-04-27,1.2109999999999999,66.185,16.349,7.681,4.323,283.153,E12000006,East of England
15083,E12000006,2011-04-28,1.006,70.02199999999999,13.647,7.94,4.038,284.262,E12000006,East of England
15084,E12000006,2011-04-29,1.143,81.589,24.41,10.552999999999999,4.144,286.41,E12000006,East of England
15085,E12000006,2011-04-30,1.058,88.678,21.197,5.9670000000000005,3.696,286.803,E12000006,East of England
